15,17,8,18,14,0,3,1,7,9,12,10,11,13,2,6,4,5,16,6,6,7
15,17,8,18,14,0,3,5,7,2,12,10,16,9,4,6,13,1,11,6,6,7
15,17,8,18,3,14,0,9,13,2,7,6,10,12,11,16,1,5,4,7,5,7
15,17,8,18,14,0,3,13,16,2,9,7,10,6,11,5,1,4,12,6,6,7
15,17,8,18,3,14,0,11,2,10,12,13,5,4,6,1,9,16,7,7,5,7
15,17,8,18,14,0,3,13,12,2,9,10,6,7,4,16,5,11,1,6,6,7
15,17,8,18,14,0,3,5,16,10,2,11,4,6,7,9,12,1,13,6,6,7
15,17,8,18,14,10,13,11,6,12,1,16,5,7,0,4,3,9,2,11,4,4
15,17,8,18,14,0,3,11,13,12,5,1,10,7,2,16,9,4,6,6,6,7
15,17,8,18,14,0,3,7,9,4,13,1,11,12,5,10,2,16,6,6,6,7
15,17,8,18,14,1,12,6,4,5,11,2,0,16,3,13,9,7,10,6,6,7
15,17,8,18,14,0,3,10,13,9,2,11,4,7,6,5,16,1,12,6,6,7
15,17,8,18,14,11,13,16,10,0,6,12,9,7,2,1,3,4,5,10,5,4
18,8,17,15,14,10,16,13,11,12,1,9,5,7,0,3,2,4,6,11,4,4
15,17,18,14,9,2,3,0,4,13,10,6,16,7,12,11,5,8,1,6,5,8
15,17,8,18,3,14,0,4,7,11,5,1,13,10,9,2,6,16,12,7,5,7
15,17,8,18,14,0,3,1,16,10,5,7,11,4,9,6,13,2,12,6,6,7
15,17,8,18,14,11,13,10,9,2,3,6,4,0,5,7,16,12,1,10,5,4
15,17,8,18,3,14,0,7,4,11,5,2,10,16,12,13,6,9,1,7,5,7
15,17,8,18,14,0,3,10,9,11,16,2,1,4,7,12,6,5,13,6,6,7
15,17,8,18,14,16,13,10,9,2,6,12,11,3,1,4,7,5,0,10,5,4
15,17,8,18,14,16,13,11,12,1,6,2,7,5,3,9,0,10,4,10,5,4
15,17,8,18,14,0,3,9,7,2,11,10,13,16,6,12,1,4,5,6,6,7
15,17,8,18,14,0,3,5,13,10,11,1,16,2,4,9,6,12,7,6,6,7
15,17,8,18,14,0,3,9,13,11,2,12,10,6,16,4,5,7,1,6,6,7
15,17,8,18,14,0,3,4,2,16,7,6,9,5,12,10,13,11,1,6,6,7
18,8,17,15,14,10,16,13,11,12,1,3,6,0,7,9,5,2,4,11,4,4
15,17,8,18,14,0,3,4,1,11,7,10,12,6,9,16,5,2,13,6,6,7
15,17,8,18,14,0,3,9,2,7,6,10,5,1,16,4,11,13,12,6,6,7
15,17,8,18,14,16,13,11,6,12,1,10,0,7,5,4,2,3,9,11,4,4
15,17,8,18,14,0,3,12,9,13,2,7,4,16,5,1,11,10,6,6,6,7
15,17,18,14,11,13,16,2,8,7,10,6,0,5,4,1,9,3,12,8,7,4
